,genre,hash,histmax,histmed,histstd
2964,rock,1e3dc42e-4332-4d75-8b80-42c675954fc5,254,2680.0,3074.5021109878508
2965,pop,1e5b3de7-51d4-48f9-a4a4-560ac675b35f,18,1820.0,2823.2475226622887
2966,electronic,1ef1cb25-3d7e-4fa6-8fbe-f4e6f71d3ccb,255,3340.0,1565.156123652286
2967,pop,1f026be6-5446-4a40-8979-40b52dbbd8fa,9,2307.0,6644.687377133988
2968,country,22a08eb3-b066-44a1-9fb8-cc90d94e4830,57,1555.5,3022.032588315975
2969,hip-hop,22a511e7-0ccb-46e0-a41b-d4c2d9d01f1c,73,301.0,4342.722285347781
2970,country,2527db3e-3c6a-4a24-91a3-d794ab15c9bf,12,1593.0,4695.03680138998
2971,pop,26501d8d-7c65-43fa-b21b-03cd2fd7258d,0,2247.0,2275.7654867717038
2972,electronic,26d56781-17b1-4711-b5d0-e699aa7c3428,36,1781.0,3891.729575631348
2973,hip-hop,280608e5-40c1-4392-a29c-d8b521ff01be,0,2557.0,2113.202609673585
2974,electronic,2a9d49bf-6622-464b-b393-7a609b002922,0,3217.0,1763.1792851001426
2975,hip-hop,2adbe24c-414c-44c7-b891-98ec6bb8e9e1,255,1279.0,7160.773524742718
2976,pop,2bee1831-f594-486e-bec1-0b213a7d07ee,0,2001.0,3567.8893998456915
2977,hip-hop,2cd1d696-50a8-455e-b3e4-bd9dfae9566d,0,968.5,5995.080639900205
2978,hip-hop,2d130b59-7395-42d2-a589-0c0151a02e3c,7,902.5,3286.939037810292
2979,electronic,2d1e81ca-bb50-40c0-ac6f-04eb90f3c89a,38,321.0,7213.787570567992
2980,hip-hop,2f9a637b-e584-3c5c-9554-2f1f791c3594,37,467.5,6696.9920804627845
2981,country,2fb85f5d-e982-462c-bf85-d028d23c4372,255,2033.0,2708.526417716606
2982,country,3003fbf6-e7f1-4c77-9b23-a6e3eb1201f5,254,1256.0,8452.164528844445
2983,pop,3031e010-91b4-4bf8-82aa-f8b4c8850670,0,1150.0,5249.424931674064
2984,pop,308101b3-67ed-4f64-98f8-cd7287d72db0,21,1062.0,5280.109612454201
2985,hip-hop,30c51c00-ec73-4c36-b262-e8bccefd54ac,255,341.5,32034.602086979226
2986,rock,30f4f310-c634-4373-a0f8-80aa93592dd3,245,2152.5,3697.019890968772
2987,pop,31b63f72-9caf-41e1-b3b7-9d7da3412a57,0,2032.0,2845.2498633962273
2988,rock,3245dff7-666c-486c-9755-67e54e850293,175,599.0,6729.804845157566
2989,hip-hop,328fdaa0-a1a8-4cfd-a2ec-e59b9f712c71,237,1042.0,4271.323676475333
2990,country,33d35614-9c29-4789-94d1-73ac36254615,252,1021.0,6932.665455393491
2991,country,34a4f0be-4751-497c-b57a-4261e3197cac,250,950.0,10879.66808378276
2992,electronic,34c239e7-e0ec-47a0-99ea-63ed9ca0102e,163,1947.5,2550.453411742459
2993,hip-hop,35782e9f-46a7-4fbb-a6ec-bbee0c4c94d5,255,1776.5,12322.471093716096
2994,country,3720e0f6-6dc3-47d3-9aec-dd1b48f5346d,14,730.5,10558.627521819833
2995,rock,3749d18e-97f4-4b11-b063-8fa32ac21a99,27,1498.5,4556.641021887038
2996,rock,376c600e-0314-4b5e-b33f-ce123f72b2e7,184,2419.0,1891.6690350801987
2997,hip-hop,3803ad65-2c9b-432b-bea8-2b8a22329112,132,3482.0,2321.6831877365935
2998,electronic,390b2b20-64ec-4f79-83fe-252890e7797c,21,1289.0,5682.435986977218
2999,pop,39cf812a-e3bb-3cb8-9f06-f52c5e31b681,255,2328.5,5066.838195638504
3000,electronic,3b08eab3-230e-460b-b3a9-bae21293db6b,240,388.0,7850.869941097691
3001,country,3b0db688-a6e3-49bb-8400-d82f752e6838,52,2216.5,2608.722549418345
3002,rock,3bb03021-8aa6-4ea8-9255-cda79e20b2d3,40,2570.0,2155.777358525516
3003,electronic,3c53a8c0-752a-4af5-b97f-b59e567c122f,19,21.5,9819.827517857366
3004,hip-hop,3d4c5441-47ae-4f86-ae4b-5446ee99fae7,0,2283.0,6966.543792308798
3005,country,40245f6c-2ad9-40f8-9717-0a2f9ae93981,255,1132.0,5222.786632347836
3006,country,40ce2a6f-9ccd-464d-93db-914c4e26a2dd,0,621.0,8564.689051154674
3007,pop,41bd1561-4ce6-4911-8b66-259d337c4998,255,2452.5,3066.009966272329
3008,rock,41c797bc-d371-4478-9641-a64460eade30,226,1390.5,3344.7604051663775
3009,rock,41d1c26f-e7f2-46ad-b3e2-de2338b4a1c8,22,1313.0,3390.2364760118503
3010,hip-hop,4398f892-0bbd-4ccb-ba58-822026bc0580,8,864.5,4743.319416805466
3011,hip-hop,4410f1c7-340e-46b7-8fcb-b62c47ed21b1,0,209.0,29953.113770407388
3012,rock,442b185a-2763-471e-b04d-014141950de7,166,1818.5,2979.510660719936
3013,hip-hop,44829ec0-a5e9-435f-bbea-ee6ba5c75642,22,967.0,5727.790112619242
3014,hip-hop,46fc1d78-fa34-4c86-8e91-44816e0a5a3d,0,2465.0,2250.69681484285
3015,rock,487063ba-906c-4505-9b1b-ac6eb3ec190c,212,2333.5,3090.4725006613066
3016,country,487f833e-d4a9-4d76-9dc8-de2cbab3978b,243,1661.0,3830.29481108749
3017,electronic,4992bca2-900e-4276-a808-7834473bbedb,28,1566.0,3128.441448154536
3018,pop,49b08f1d-7b17-3e62-acd1-dacea60b906c,242,1810.5,2776.093681579613
3019,pop,4a9e4d80-bf67-4b61-bdf1-a3e2fb5bddeb,54,3322.0,1405.6298952226898
3020,electronic,4af99e38-b2a9-4d7a-87b2-4c1836b42a48,22,855.5,10143.646463388734
3021,pop,4b370e6c-e6d2-36a5-8c47-5337a2d77d69,59,2412.0,2304.235072541699
3022,hip-hop,4c0f8251-db4b-42ab-8a52-16ec08a5ef13,0,2172.0,1640.185663795032
3023,electronic,4c7033f1-079e-4edd-a8b2-f9c9b3369c37,47,2120.0,2703.110851841587
3024,country,4caecfe9-3769-433a-9934-0440c5e66e28,251,2332.5,2832.66260772771
3025,electronic,4fcd3186-d7f1-42a7-8183-eb1361c4279e,18,1546.5,3289.332437854032
3026,hip-hop,507a7b06-c915-4529-b798-0529eaca94d1,0,1570.5,5436.8562352389135
3027,hip-hop,50f62d32-8352-46f1-a8ba-45addd55ae37,47,926.5,4980.395296419126
3028,rock,519f5f8b-6a27-35ec-a73d-7f31b9aab3fc,10,2180.0,2718.891712542309
3029,rock,52853d7e-9929-4d6f-b9ac-bf66e3763141,255,979.5,4137.591566679371
3030,pop,529b0a15-e88e-4af3-a0c2-bf05b2e0fbdc,32,2398.5,2344.6764310681015
3031,pop,53ad34bc-7212-46ba-af5c-8e3e07cd35fc,2,2005.5,2122.952002997536
3032,rock,53ff39b0-976b-4b6d-8f0a-a5674b6ad174,255,2100.0,1605.634000315374
3033,pop,55699405-a41f-4835-8ff0-d659808edccd,195,940.5,5939.8957498874715
3034,hip-hop,55f07aaa-5158-4b59-bae6-3f567ada684b,31,544.0,5481.301891501804
3035,electronic,56aac611-e605-4401-bced-89f980fc3a10,0,577.5,9593.531357646998
3036,electronic,56ee7236-446d-4eca-b65d-2f58c6a9ba52,241,658.0,5270.672632966902
3037,rock,57223c35-9237-4b0b-b00d-be44e50d92df,29,1707.0,4038.0300343848053
3038,country,58e3c508-eeea-4da6-a457-578068b49ce3,179,2157.0,2161.5488849506155
3039,electronic,5a353d09-84c5-44ec-a795-ac4f46454467,24,264.5,9769.935947085643
3040,country,5a4c3756-203b-4f1b-87c2-d58698eed4a9,255,1303.0,6191.063215497096
3041,hip-hop,5a563358-5cd4-4daf-a877-f8000b14af10,0,1304.5,3889.823434999171
3042,hip-hop,5b46d4cb-9fe4-4c6d-9c98-27e2f61b979e,255,2070.0,3969.792683405363
3043,pop,5b77b91d-de1f-40e6-8073-b2f5b278b5bd,255,2408.0,1700.5112523977164
3044,electronic,5cbf9bb5-6b4d-4b4e-843e-0db79f8f3a58,0,1525.5,4143.871303371552
3045,pop,5d7d23e4-4995-4baa-892c-5339836ee7e3,43,599.0,4818.213095494402
3046,country,5d7e08dc-461f-48ad-b27e-ebf35d41bca7,34,1014.5,4107.621594080479
3047,country,5e9eaa69-5bd5-4c4d-b270-15170940bd17,224,1360.5,5745.730336995354
3048,country,5ed94c8e-3b10-434d-843a-dc0f1185fe44,43,1485.5,5164.4522492861
3049,hip-hop,5ef3d2b2-523c-4dad-9ab7-76bcc6fc88e9,189,1127.0,4281.076434894178
3050,pop,5ef55d65-768b-4795-947e-b2b120768151,234,2526.5,1424.0127460037884
3051,rock,5f244906-b84f-467d-bf36-e65a773a0333,55,1752.5,4003.5112962521725
3052,rock,61438b74-8c04-4298-91d7-3febefba7ab9,227,2619.5,1798.354568027048
3053,electronic,614aab70-8667-425f-b1af-11722fce17ac,60,5.0,9792.533119399252
3054,rock,6173556b-7f6f-4ee3-aac6-a3112560292a,255,2631.5,1706.5870420319175
3055,rock,620fa7f5-952c-4e71-87a1-40ad9b72242a,0,173.0,39521.42132977737
3056,hip-hop,62f3bf6e-82b9-46fa-8bc3-b20d1cab5eda,255,2080.0,2159.749347978545
3057,hip-hop,63881a22-43cb-4b21-931b-8ab63ed93a9a,24,2367.0,2557.6649407650625
3058,hip-hop,639d0427-fc3c-4544-b565-7a1f74f2e61a,0,2085.0,2575.7002150204225
3059,pop,63dd0eda-2255-4d5b-a8c0-b9917b01ba54,23,2164.5,2462.110044472779
3060,electronic,650348bc-26f8-4d6a-b56e-fa8a96b3eeb0,72,2698.5,2377.112806109283
3061,rock,669c1427-7e49-4ce9-bb3a-701f3b2537fc,29,1178.0,3347.5285490520837
3062,hip-hop,6780ed20-68b3-4ec1-908e-73a70cc76f7d,0,2680.0,1534.6071425714301
3063,country,67f3cb30-2b8c-4c00-a747-e388e0e75620,255,2855.0,1820.092980325799
3064,hip-hop,6803c0ea-0fb7-442a-afb0-b8614c83d038,46,1711.0,4235.495395593502
3065,rock,69cfdb4c-251e-42b8-a486-e7f60d0c1791,0,2045.5,11611.869235930266
3066,rock,69fd0458-7893-444b-a884-d2d1b3c6c8f3,0,412.5,11377.228321060065
3067,rock,6ac5b964-34b5-4609-bfd6-c2aebc5cdebe,0,1709.0,4472.045928337079
3068,hip-hop,6b547a26-673d-4265-a37c-4eb027083a8f,13,420.5,10232.146410600699
3069,electronic,6b5a4ffb-730e-4cf9-9ddc-07a874ac8828,19,3238.0,2059.7901298205725
3070,pop,6bd34651-342f-4970-9c0f-6def2bcca9f6,251,428.0,11481.444682787365
3071,electronic,6cc091bf-de8e-40d0-81c6-9e2fd1773c4a,28,330.5,7236.913646638755
3072,rock,6d5ea334-b0c6-4f7e-a481-f3e0acab01f1,222,270.5,7279.33293566665
3073,country,6da289bf-35b6-41b4-8a9d-60c120a1622e,38,1713.5,4267.31456328582
3074,rock,6e8bd7d9-6b35-45cd-bbe6-bb54907ca1c1,81,2112.0,3573.4596927601197
3075,rock,6ed3f4d1-0708-44a0-a124-864371d65cc9,0,1811.5,3958.4125137365672
3076,hip-hop,6edd20b1-3293-4882-ac46-8cdcf4520be9,7,1688.0,4287.980325226697
3077,country,6ef9522d-15d5-41e7-9120-d51297b8881c,0,1249.0,9874.954149616658
3078,pop,6f25d558-075a-4e50-9a1d-af4dfaa6e5f9,21,1667.5,4548.76166484833
3079,country,704863a2-d505-455b-9217-b92388957702,255,425.0,4973.50758354642
3080,rock,707116ea-0948-4eaa-9cd3-a24dc9d8302f,15,1495.5,5170.343909696071
3081,hip-hop,728827ca-d00b-4cfe-9070-8098e7c6fbe5,255,1688.5,4641.107182441087
3082,electronic,7299eaae-deee-428c-a31c-b6288e942879,21,1693.0,5920.53103647859
3083,rock,73a87436-a095-3e80-9c88-fbcbdac7a077,255,921.0,12206.572586463153
3084,electronic,73bb810c-5d15-45ef-8de9-65e38b1238f6,255,544.5,32424.007070680378
3085,country,751d8589-cd1f-4bdb-b4c5-505d967ee074,22,2432.0,2049.4354148231287
3086,pop,77001f0b-9d3a-49cc-848c-5ce7898f2841,255,963.5,21520.40108727138
3087,rock,778b3c7c-000a-4291-b769-16fc55d61411,0,544.5,8345.743134367589
3088,pop,789e4855-63c7-4fe3-8148-c3dc9e1f6d47,26,1270.5,3674.7105918145103
3089,electronic,796f9123-c93f-4f1d-a15e-aee342e50ede,105,1933.0,2879.615102182712
3090,pop,7a447aae-0594-41d5-8afa-ffa916e2d219,0,967.0,6470.696808195679
3091,country,7b61276d-581d-46d2-b4e4-dcb197cb938f,255,2769.5,2247.7790801074625
3092,country,7cfd5562-d663-412e-9e22-720dac680917,255,2760.0,1454.254642903453
3093,hip-hop,7e946a4c-71d5-4c4e-9c72-6736702c321e,29,1112.0,3935.399112641722
3094,rock,7ea00ced-9536-408a-96f9-984cc06416c9,0,3129.0,1845.842072613811
3095,pop,8084b0a5-b3c5-46bc-bc02-b8b88f5bc3fc,0,2287.0,2376.405953095188
3096,rock,80a6f55c-e9b0-4b3d-86ba-ceda82a9ca28,0,1112.0,6934.250893718171
3097,country,80e480b6-ec18-43b7-8110-2bb32a4990d6,243,2154.5,3092.4815638344962
3098,pop,8121df2b-ef35-434a-87ae-8770373d6469,6,2820.5,1822.6432310400876
3099,pop,81879848-ce29-407d-a55a-a57e999ca533,0,1993.5,4660.164901605548
3100,electronic,81b5f0f2-0916-4173-8786-411289d40b66,0,470.5,8619.489322668353
3101,rock,825a4c22-40d4-45f5-9b23-5903f758b033,232,1945.0,2606.955621655507
3102,pop,83f92cc6-5159-430c-abcb-be1671407c63,240,2269.0,2831.2089918387783
3103,rock,83f94cfa-e0a1-455e-a541-9ae02d65562a,0,793.5,9505.773636774324
3104,country,84128afa-edfe-4caa-bbdc-801ea3467cd3,247,802.5,6304.900225655339
3105,electronic,843d7ae1-e1c3-4f9c-bc39-1b67533b74b6,245,523.0,5827.726012817414
3106,hip-hop,8594f8f6-e6f6-47ce-a937-8dd0e329d4d0,34,1016.5,5380.238973331599
3107,electronic,85c8a135-bae7-4b33-96e5-9b87879119e0,0,2370.5,3386.615416676176
3108,pop,86dcb66c-1b93-42ff-8125-440fa51ccde3,255,1942.0,2021.7319781331673
3109,rock,8705e2a8-b46f-45dd-b855-23badc1265da,42,1412.0,2933.821667078412
3110,electronic,8787f3c0-e30b-409e-9974-7af8ef20ed47,109,1183.0,4274.415392684566
3111,pop,881e693f-aad4-4a84-8fd0-1cd0f07dbb25,11,2856.0,1783.0689035603054
3112,pop,89804301-42cd-4495-a33a-b54964a047a3,219,2240.5,1869.81658630098
3113,rock,8980537e-6bbb-4a19-8f66-65ed2e2e9c81,0,2257.0,2585.894301753989
3114,pop,89992355-8ae5-4b7f-b4dd-7cd0650b3580,6,1801.5,2347.947485471353
3115,pop,89cdc08a-8a64-4406-abee-a251fff112bd,229,2126.0,2217.817576082679
3116,rock,89f8adc7-1c1a-430c-89bf-249cb797a772,8,1595.5,4936.090594333612
3117,country,8aa5cf37-c42b-471d-a8ac-73c12ff90c3a,38,2606.0,1589.2122544970982
3118,electronic,8b25562c-cd0e-41dd-a3ef-31c9c52373e6,229,1678.5,3693.6800252466714
3119,rock,8b2685ed-25c7-4b12-a2ca-534ef989251d,255,106.0,27362.136775013227
3120,pop,8b309ceb-90be-4c96-84aa-6db3d1a8aad6,0,2282.0,2958.760582337434
3121,hip-hop,8b5e4a2a-21f9-4a44-84f3-5cb2d1a759d7,0,2827.5,1351.0049225599623
3122,rock,8b7ffbd3-884a-40a4-8c44-10698e65472e,255,519.0,26011.657226781874
3123,hip-hop,8bb4afdc-62d4-4fd0-9220-97ea57d7ea6c,63,1278.0,3383.535786417627
3124,hip-hop,8bb5959d-d7ca-44c2-ab69-6982d5de1f25,63,2438.5,2782.27805508027
3125,country,8c500471-1dcf-44ce-bc1b-81caa71888ae,206,2578.5,2186.5223109783833
3126,country,8c98d63e-1220-4aed-83a3-0f3a00b6ac11,42,2061.5,2999.6132921334624
3127,pop,8d94a923-9919-4e68-9a6c-e6c43a922f69,43,735.5,4700.878674098466
3128,pop,8ed733c4-63a8-4e86-ac5e-68679206d45c,220,3124.5,1850.42203062065
3129,rock,91760b8e-b7da-404b-9d22-4a904f29be06,30,1386.5,3334.931024984812
3130,country,917a723a-9449-4517-83be-1bc8a56ae64b,57,2220.5,1845.5146608144976
3131,rock,91eb8ddf-5683-4ab2-aa1b-be39d1a65f7c,0,1317.5,11912.182776304842
3132,country,931bad01-6a27-4d5d-9a0d-3f17af51837e,0,1995.5,3675.06474060747
3133,hip-hop,93216356-7f66-4492-9fba-54ab96f0c7bd,18,992.0,7921.146135355429
3134,country,937e5648-2369-4ef2-97ae-adc6d248255c,0,306.0,8400.590006483548
3135,rock,945fbcd9-c15e-4fb6-9de4-77d8cfedaee2,189,1793.5,2900.3382945194944
3136,electronic,946eeb60-9ccf-326d-9ed5-370b73dd35f8,255,1950.0,8413.885093301504
3137,electronic,94d165ce-383f-42f1-aff1-989e86ef4790,255,2269.5,2014.6872789669492
3138,hip-hop,94f53261-8d87-41da-bb25-f9583b8fa033,238,425.0,8090.8483522183105
3139,country,970b98dc-e7a4-46fa-9cf6-bb5d450c522d,255,770.5,24472.619555858364
3140,hip-hop,97c4b113-3779-4789-9b74-fcfeed797593,255,925.0,18290.621367353986
3141,electronic,989c050e-055d-43ba-b822-01edc1afc30e,0,311.5,22221.745284127803
3142,rock,98fec66c-ae1b-302e-9fbd-e87f419c2bcb,0,930.0,12870.79468017491
3143,rock,9991c6a6-5ff1-4cdd-80ba-c7d13005fa54,255,683.0,31904.31670532365
3144,hip-hop,9a65198f-bca6-488a-b2d0-2ba215ac8ce7,0,446.5,36006.86342392109
3145,rock,9ad8394c-94c6-4c39-9381-a9b19e88f5ea,0,1879.0,3236.285868500533
3146,pop,9af56c61-3f69-4ab6-b85c-4f2e0a95abbe,1,1406.0,4099.941161448997
3147,rock,9b875acd-7ded-49cc-901c-9dcdbc1b09e1,11,1497.0,8816.367305463387
3148,hip-hop,9b889b23-068a-42e7-8e1d-69ecc5f0e578,18,1596.0,10154.259342027672
3149,electronic,9b8b157c-4422-4446-94da-93253b68d332,245,2986.0,1951.0173377865585
3150,electronic,9bd5daf8-264c-4cf2-8fac-14ef253cb2b7,49,506.5,4043.45764930446
3151,pop,9c70900d-2b45-4bc9-823d-312b12b08956,88,2575.5,1542.0195171936864
3152,country,9c89067f-9d3d-4880-9a97-13688886e4c5,232,2567.0,2481.1345935063155
3153,pop,9e1c338f-5943-4841-9277-e7fa46f4b8b4,255,2918.5,1414.2964557842001
3154,rock,9e8b9d1b-b121-4790-bc8f-a79036da34cd,0,2957.0,1263.8070477356305
3155,electronic,9e8cec83-7b08-4fb5-bec9-64e052707b35,255,988.0,6518.0603641080415
3156,electronic,a02988d1-d2d1-48c0-9f54-04eb0125e157,255,244.0,28009.735281139863
3157,electronic,a02ab6ee-e9e6-408c-b8f0-83d2e26b6086,56,1506.0,3317.9928862143074
3158,rock,a31ddbc6-664e-4d43-abe5-7cf3924177ac,255,2400.5,1596.815249616013
3159,electronic,a5b431e8-ef0b-45c5-9e1c-65d5d78485cd,219,717.5,6953.724440733631
3160,electronic,a7abb0de-8363-4883-b0fc-e3982bfa9eb9,0,1811.5,2506.1515621254334
3161,electronic,a85896b4-95bb-4d31-8190-fc2f28c4af46,11,192.0,15886.541549448191
3162,rock,aa235145-a0a0-4586-815e-420361a62290,249,2626.0,2065.9488049910024
3163,hip-hop,aa304ebd-bcb3-467d-9bde-fb4e35dc00c9,36,835.5,4676.177096548125
3164,rock,aaec5c92-649e-456c-a0e3-8f1ca4fbd0cf,118,3298.5,1690.6872319877057
3165,electronic,abb0a25e-2d33-3193-b904-e53c6e79ebd3,211,3002.5,1745.5200458513073
3166,hip-hop,abdca650-0707-494b-88c2-567e7eae354e,45,2572.5,1782.9991313356688
3167,hip-hop,abe01904-7c42-411b-83e5-1d3ccd0dffea,254,535.5,15169.146525127288
3168,hip-hop,ade3ce43-b285-404b-acf7-3293400c1fec,3,1068.5,12674.712677494163
3169,country,ae562122-8def-4884-bfaf-940dcf9fae1a,0,1689.5,3023.1522294359825
3170,pop,aed479cf-40c0-41ab-ac4c-6ca564b3cf9d,19,1710.5,3763.0342804834704
3171,rock,af6a23b0-56e2-49d9-8495-2f19ca46657b,4,2354.0,1590.491918548708
3172,hip-hop,aff2a269-85a0-4be2-8824-a6c680a43928,0,1389.0,10198.146247564739
3173,country,b0febc65-10ae-40ea-98a8-2a676e45c1c6,3,2136.0,1899.3484995272063
3174,hip-hop,b1c19ee3-1b9c-4760-8596-5816ac373edc,17,1254.5,4024.4171127824525
3175,hip-hop,b1d99fa1-f8e3-4180-8a84-257ebb22fbc9,25,1721.5,2695.016011229108
3176,country,b21547d4-5a1e-4f71-b879-bf5e851bc83e,40,1550.0,9968.09691532347
3177,pop,b5f5a9ba-6472-36f3-80cc-775d22221e8f,0,2077.0,1756.5546855367897
3178,electronic,b60576d9-aee4-4cd6-8b7a-2136a22c906e,230,762.0,16819.021653208423
3179,rock,b814738d-60e0-43e9-9b47-3406fed8ebfe,50,2200.0,2110.3849239756596
3180,electronic,b82c8e8f-a3b1-4d93-88d2-73c22391a5e3,0,1338.0,13582.026148870194
3181,pop,b8c5f088-3fc7-39ed-ab9d-dc96e3e457d6,61,674.0,4924.147940649859
3182,pop,ba456f49-a8e2-4166-aa13-62132b080a5b,254,1331.5,13985.940733716528
3183,country,ba47ae89-5b45-42f0-9ec4-38e542df2857,46,2253.5,2448.6958973413275
3184,country,ba7256fe-b9ef-4a85-8545-4cbc685ea6a1,55,1534.0,3022.7555471219052
3185,country,bb9f1eff-9363-42fd-9b4b-aaae51940252,29,1607.0,3761.2205876010185
3186,rock,bb9f1eff-9363-42fd-9b4b-aaae51940252,29,1607.0,3761.2205876010185
3187,hip-hop,bbb12f52-ac00-4967-a421-a56eb397e5e1,27,1655.5,3998.786688543007
3188,hip-hop,bbe84202-0694-4e44-80c8-3b842568a214,45,1173.0,6044.241658194703
3189,hip-hop,bc09cf61-37ff-4be3-8d7c-1ae959d941ba,3,998.5,7218.398167562437
3190,electronic,bc95cda3-9bc0-4a75-b895-1cd12a0810c8,181,2164.5,2959.9829463982983
3191,country,bdb785e7-0702-4300-b3b5-95e458c40147,253,2067.0,4398.681682387207
3192,hip-hop,be99eb71-ffaa-4a25-bc34-0fdbe9d736bf,20,1871.0,3226.1060355084037
3193,pop,bea434ba-12c3-47eb-9461-10e8702ec88c,95,1959.0,2571.917138931822
3194,electronic,bed274ec-d8aa-3e6d-bbf1-89ba32c19762,22,1498.5,3177.1020594393485
3195,country,c00299b5-0712-4f2f-81bd-0246762767c4,241,1937.0,4054.7371364977225
3196,pop,c0ee8ff1-7eab-44f8-87ec-4c3981f84444,255,2291.5,2254.3939361902235
3197,country,c17ac216-f6d1-4077-99bf-45bd310778bb,255,2861.0,835.0590571368291
3198,rock,c1eedf21-be23-48eb-b079-61ff3c2941e5,146,1440.0,3306.305437271525
3199,pop,c1ffc293-0ac6-4962-9ca0-2d5628b4ff25,0,2087.5,5160.53995819781
3200,hip-hop,c25f58bd-3a4b-4940-a172-0bf6d0435887,14,2677.5,1162.9698025824875
3201,hip-hop,c3c4cb67-09a1-4e48-bbc4-8ebd2e2c3520,0,863.0,7409.421246428849
3202,hip-hop,c5767704-3284-4b79-b19b-ce5aed07841b,0,922.5,6970.666088879617
3203,pop,c60be784-38db-42b3-bc4d-5861addc6aee,10,1403.5,7243.098757125209
3204,country,c7b93146-feac-419f-93d2-2f71103b7e27,7,1697.0,5479.209039562074
3205,hip-hop,ca847d61-893c-428e-9aa8-6452c9f9db2a,14,2560.5,1405.1633509911758
3206,electronic,cafe812e-7ace-4bec-9ae9-e08a66a9a5c1,29,3372.5,1664.0280231170236
3207,rock,cbc86eca-414d-46fe-af5c-2060c1b39298,0,2904.5,1771.2907888299285
3208,rock,ccddcc85-d204-4d93-9179-bf46fa3fda7c,13,1326.0,5530.705920627922
3209,pop,cd0f3364-d384-40c8-9b6f-582834c054e6,255,1329.0,22535.970214044064
3210,hip-hop,cd171e0b-4cb1-4bef-ab60-ccab0729cd73,21,2706.0,1641.538808604978
3211,electronic,cdc3af99-97f4-4fb5-9ace-edac446cd737,19,1110.5,4012.4219049059075
3212,pop,cdfbd410-f2b0-4589-a2ef-8943fd42d290,251,179.0,22928.459063857055
3213,country,cf2c1556-c0cc-4860-a046-b6e0c5c70b03,255,1708.0,6212.472758051439
3214,electronic,cf30b97f-6c3e-473a-9cdc-1e7cb994d7bc,38,2273.0,2723.262138645718
3215,electronic,cf4d3f3b-9c1f-40af-835e-388acf0a1689,20,2417.0,5203.180593171473
3216,country,d0f34d15-b6eb-4208-a651-7021aeaffa18,111,2732.5,1959.1623419286238
3217,country,d16cc398-2b06-460e-b5b3-aba462c28a19,42,2946.0,1639.3193507043557
3218,hip-hop,d331c4c2-a8db-477f-a02f-99da20f4a377,21,377.5,10814.272605963553
3219,electronic,d66560db-eaf0-47e8-8a78-92f5a79efb10,255,997.5,15700.357323884582
3220,electronic,d66ded2c-f233-4400-8355-58b278181df8,255,2223.0,2815.4161472207356
3221,electronic,d68ecd92-0a8d-407b-98e2-59c4444daec9,255,68.0,35906.300403086905
3222,hip-hop,d7f3d350-4c47-4296-9a80-6f50b0eba2c5,255,2534.0,7861.850179078793
3223,hip-hop,d832f5d3-e3fc-4169-aee9-fea943a27fe6,28,2209.0,3290.374539969766
3224,pop,d97615e2-2a82-4c7c-8b78-285f8b098621,28,1782.0,3912.8307193490045
3225,country,da25e5c4-afcb-4f10-af3f-be2251241b35,1,1121.0,7401.02215359262
3226,hip-hop,dab7f97b-f539-4dae-ada5-945bc1758469,0,2844.0,1875.0732725266364
3227,rock,daf38bc9-c7c2-478b-bad2-ca7ce3db55f1,1,1658.0,4154.0270215892615
3228,electronic,dcdde476-9abe-405d-a72f-64516fadd650,46,2814.0,1942.1545290845809
3229,rock,dd2919d4-8871-46d8-995b-34ac0fcc6322,31,2943.5,2038.769835318899
3230,pop,dd3b8fa4-4e40-441b-a8b9-3f7626b1450a,0,1127.0,5145.21312157293
3231,pop,de82a20a-ed55-4c0e-8761-168d817bccd6,213,3285.0,1625.3949483990807
3232,electronic,debb18ce-422f-4689-96ef-9563fbfdd691,147,2965.0,1413.020862206659
3233,rock,defd37fc-ed64-4ca9-8dbc-d7a826531ea1,37,1109.0,3489.3575670126943
3234,electronic,df66e6fa-94b1-37be-b577-a534ec6c1252,31,634.5,7007.414046085849
3235,rock,df6a0c6a-8570-46f1-9a4b-5eef8ad3d2c9,20,824.0,4554.808329443595
3236,pop,df8cd2c8-8456-4f3a-b3e7-b91fcf365e5c,37,2094.0,3023.9932047449693
3237,rock,dfa3ebdd-b666-4c32-a035-8b8fafbc9607,197,3200.5,1621.3062213170126
3238,rock,e1bcd841-1f1c-48c1-8e10-68c614039b20,37,1198.0,4172.336244633365
3239,rock,e1d2725d-afd9-460c-bf1e-e30547caae83,234,288.5,18453.42337978495
3240,electronic,e222b78f-f230-324d-a9df-f32f058816b7,0,644.0,5436.286052349412
3241,pop,e267e17d-167e-4327-942a-6265ff3fc557,7,374.0,7970.24068336592
3242,electronic,e562aa19-787d-4a1a-9529-4166bba40eb2,255,237.5,16204.893895609706
3243,hip-hop,e5a46324-4bea-4513-ac89-6884739b9940,202,2340.5,2063.6159320095758
3244,country,e69f9994-645e-489c-9093-c4cbfc31f658,255,2095.0,13792.937766497344
3245,rock,e6ac1751-fcae-4694-bff6-6b469da3252e,0,1697.5,4845.761445663751
3246,country,e77dd10e-6548-4251-b02c-3f3c4658606f,255,2426.5,1495.1201887829118
3247,country,e7e558ad-c354-44a6-9031-fdf47e781fe9,46,2076.0,5310.138776361569
3248,country,e9034f1f-0be2-40b1-b302-826a842fe7a3,96,1155.5,4486.000532472522
